"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","gender"
"537",1,0,0,0,0,0,0,0,"W"
"538",3,0,0,0,0,0,0,0,"M"
"539",3,1,0,0,0,0,0,0,"M"
"540",3,2,0,1,0,1,0,1,"M"
"541",0,1,0,0,0,0,0,0,"M"
"542",0,0,0,0,0,0,0,0,"W"
"543",0,0,0,0,0,0,0,0,"W"
"544",0,0,0,0,0,0,0,0,"W"
"545",1,0,0,0,0,0,0,0,"W"
"546",0,0,0,0,0,0,0,0,"M"
"547",2.5,2,1.5,1,0,1,3,2,"M"
"548",2,1,1,1,0,1,2,2,"M"
"549",3,0,0,0,0,0,0,0,"M"
"550",1.5,3,1.5,2,2.5,1.5,0,2,"M"
"551",1,1,0,0,0,1.5,0,1,"M"
"552",2.5,1.5,1,0,0,1.5,0,1.5,"M"
"553",1,0,0,0,0,1.5,0,1,"M"
"554",3,1,0,0,0,1.5,0,2,"M"
"555",3,0,1.5,0,0,1.5,0,1,"W"
"556",1.5,0,1.5,0,0,1.5,0,1,"W"
"557",1.5,0,1.5,0,0,1.5,0,1,"W"
"558",3,0,1.5,0,0,1.5,0,0,"W"
"559",3,0,1.5,0,0,1.5,0,0,"W"
"560",3,0,1.5,0,0,1.5,0,0,"W"
"561",2.5,0,1.5,0,0,1.5,0,1.5,"M"
"562",3,0,1.5,0,0,1.5,0,1.5,"M"
"563",3,0,1.5,0,0,1.5,0,1.5,"M"
"564",3,0,1.5,0,0,1.5,0,1,"M"
"565",1.5,0,1.5,0,0,1.5,0,1.5,"M"
"566",2.5,0,1.5,0,0,1.5,0,1.5,"M"
"567",2.5,0,1.5,0,0,1.5,0,2,"M"
"568",2.5,0,1.5,0,0,1.5,0,2,"M"
"569",2.5,0,1.5,0,0,1.5,0,1.5,"M"
"570",2,0,0,0,0,0,0,1,"M"
"571",1,0,0,0,0,0,0,0.5,"M"
"572",1,0,0,0,0,0,0,0.5,"M"
"573",1,0,0,0,0.5,0,0,1,"M"
"574",1,0,0,0,0.5,0,0,1,"M"
"575",1,0,0,0,0,0,0,0.5,"M"
"576",2,2,1,0,2,0,1,1.5,"M"
"577",1,1,0,0,0,0,0,0.5,"M"
"578",2,0,0,0,0,0,0,0,"W"
"579",2,1,0,0,0,0,0,1,"M"
"580",1,0,0,0,0,0,0,0,"M"
"581",0,0,0,0,0,0,0,0,"W"
"582",3,1,0,0,0,0,0,1,"M"
"583",1,0,0,0,0,0,0,1,"M"
"584",2,1,0,0,0,0,0,2,"M"
"585",3,0.5,0,0,0,0,0,1,"M"
"586",0,0,0,0,0,0,0,0,"W"
"587",3,1,1.5,0,1.5,2,1.5,2,"M"
"588",1.5,1,0,0,1.5,0,0,1,"M"
"589",1,0,0,0,0,0,0,1,"M"
"590",0.5,0,0,0,0,0,0,1,"M"
"591",0,0,0,0,0,0,0,1,"M"
"592",3,3,2.5,3,2.5,0,2,3,"M"
"593",0,0,0,0,0,0,0,1,"M"
"594",0,0,0,0,0,0,0,0,"M"
"595",0,0,0,0,0,0,0,0,"W"
"596",0,0,0,0,0,0,0,0,"W"
"597",1.5,0,0,0,0,0,0,1,"M"
"598",2,1,1,0,0,0,0,1,"M"
"599",1,0,0,0,0,0,0,0,"M"
"600",0,0,0,0,0,0,0,0,"M"
"601",0,0,0,0,0,0,0,0,"M"
"602",0,0,0,0,0,0,0,0,"M"
"603",0,0,0,0,0,0,0,0,"M"
"604",0,0,0,0,0,0,0,0,"W"
"605",1.5,1,0,0,1,0,2,1,"M"
"606",2,3,2,3,2,0,2,3,"M"
"607",2,1,0,0,0,0,0,1,"M"
"608",0,0,0,0,0,0,0,0,"W"
"609",2,2,2,2,3,0,3,3,"M"
"610",0,0,0,0,0,0,0,0,"W"
"611",0,0,0,0,0,0,0,0,"W"
"612",0,0,0,0,1,0,0,1,"M"
"613",2,1.5,0,0,1,0,1.5,1.5,"M"
"614",3,1,0,0,1,0,0,2,"M"
"615",3,2.5,0,0,2,0,0,3,"M"
"616",0,0,0,0,0,0,0,0,"M"
"617",0,0,0,0,0,0,0,0,"M"
"618",0,0,0,0,0,0,0,0,"W"
"619",0,0,0,0,0,0,0,0,"W"
"620",0,0,0,0,0,0,0,0,"M"
"621",1,0,0,0,0,0,0,0,"M"
"622",0,0,0,0,0,0,0,0,"W"
"623",3,0,0,0,0,0,1,2,"M"
"624",2,0,0,0,0,1,2,3,"M"
"625",3,2,2,2,2,2,2,2,"M"
"626",3,3,3,3,3,3,3,3,"M"
"627",2,1,0,0,0,1,2,2,"M"
"628",0,0,0,0,0,0,0,0,"M"
"629",2.5,1.5,3,0,0,1,3,3,"M"
"630",0,0,0,0,0,0,0,0,"M"
"631",1,0,0,0,0,0,0,0,"M"
"632",2,2,1,0,1,0,2,2,"M"
"633",3,2,2,1,0,0,3,2,"M"
"634",3,1,0,0,0,0,0,0,"M"
"635",0,0,0,0,0,0,0,0,"M"
"636",2,0,0,0,0,0,0,0,"W"
"637",2,0,0,2,1,0,1,1.5,"M"
"638",2,3,2,3,3,2,3,3,"M"
"639",1,1,1,0,0,1.5,1,1.5,"M"
"640",0,1,0,0,1,2,1,2,"M"
"641",0,1,0,1,2,2,1,2,"M"
"642",1,1,0,0,1,0,0,1,"W"
"643",1,1,0,0,1,0,0,1,"W"
"644",1,1,1,0,0,0,0,1,"W"
"645",1,1,1,1,0,0,2,2,"M"
"646",2,1,1,1,1,1,0,2,"W"
"647",3,2,1,2,2,1,1,2,"W"
"648",2,2,1,3,2,2,2,3,"W"
"649",1,1,0,2,1,1,3,1.5,"W"
"650",2,2,2,2,3,2,2,3,"M"
"651",2,1,1,1,2,1,1,2,"M"
"652",2.5,0.5,0,0,1.5,0,0,1,"M"
"653",0,0,0.5,0.5,0.5,0,1,1.5,"M"
"654",3,2.5,0,2.5,2.5,0,0,0.5,"M"
"655",2.5,2,2,2,2,1.5,2,1.5,"M"
"656",2.5,0,2,3,0,3,3,2,"M"
"657",3,0.5,2.5,0,1,0.5,1.5,0.5,"M"
"658",2.5,2,1,0,2,0,0,0.5,"M"
"659",3,1.5,2,1,1,0,3,3,"M"
"660",3,2.5,2,1,3,0,0.5,3,"M"
"661",3,2,0,1.5,1.5,0,2,1.5,"M"
"662",1.5,0,1.5,1.5,0,0,1.5,0,"M"
"663",0,1.5,1.5,1.5,0.5,0,1.5,1.5,"M"
"664",0,1.5,1.5,1.5,1,0,1,1.5,"M"
"665",2,1.5,1,0.5,2.5,3,1.5,2,"M"
"666",1.5,1,0.5,0.5,2,3,2.5,2,"M"
"667",1,1,1,0,0,3,0,1.5,"M"
"668",2.5,0,0,0,0,0,0,0,"M"
"669",2.5,0,0,0,0,0,0,0,"M"
"670",0,0,0,0,1,0,0,0.5,"W"
"671",0,0,0,0,2,0,0,0.5,"W"
"672",2,0,0,0,0,0,0,0,"M"
"673",0,0,0,0,0,0,0,0.5,"M"
"674",1,0,0,0,2.5,2,2,1.5,"M"
"675",0,0,0,0,1.5,0,0,0,"W"
"676",1,0,0,0,0,0,0,0,"M"
"677",0,0,0,0,0.5,0,0,0,"W"
"678",3,0,0,0,0,0,0,0,"M"
"679",0,1.5,0.5,0,1.5,0,1.5,2,"W"
"680",2,0.5,0,0,0,0,0,0,"M"
"681",0,0,0,0,0.5,0,0,0,"M"
"682",1,0,0,0,0,0,0,0,"W"
"683",2.5,1,1,0,0,0,1,1,"M"
"684",2.5,0,0,0,0,0,0,1,"M"
"685",2,0,0,0,0,0,0,0,"M"
"686",2,1,1,1,1,0,1,1,"M"
"687",3,2.5,2,2,2,0,2,2,"M"
"688",1.5,1.5,0,0,0,0,1,0,"M"
"689",1,0,0,0,0,0,0,0,"W"
"690",2,1.5,1,0,1,0,0,1,"M"
"691",3,0,0,0,0,0,0,0,"M"
"692",3,0,0,0,0,0,0,0,"M"
"693",3,0,0,0,0,0,0,1.5,"M"
"694",1.5,0,0,0,0,0,0,0,"M"
"695",1.5,0,0,0,0,0,0,0,"W"
"696",3,1,1.5,0,0,0,2,2,"M"
"697",0,0,0,0,0,0,0,0,"M"
"698",1,0.5,0,0,0,0,0.5,1,"M"
"699",2,1.5,0,0,1,0,1,0.5,"M"
"700",0,0,0,0,0,0,0,0,"M"
"701",0.5,0,0,0,0,0,0.5,1,"M"
"702",0,0,0,0,0,0,0,0,"M"
"703",0,0,0,0,0,0,0,1,"M"
"704",0,0,0,0,0,0,0,1,"M"
"705",2,0.5,0.5,0,0,0,0,2,"M"
"706",2,0.5,0.5,0,0.5,0,0,2,"M"
"707",0,0,0,0,0,0,0,0,"W"
"708",0,0,0,0,0,0,0,0,"W"
"709",0,0,0,0,0,0,0,0,"W"
"710",0,0,0,0,0,0,0,0,"W"
"711",2,2,1.5,2,2.5,0,2.5,2,"M"
"712",2,1.5,1.5,0.5,1.5,0,1.5,1.5,"M"
"713",3,1,1.5,2,2,0,0,2,"M"
"714",2.5,2,1.5,0.5,0.5,0,1.5,2,"M"
"715",2,1,1.5,1.5,1,0,1.5,2,"M"
"716",0.5,0.5,1.5,0,0,0,1.5,0.5,"W"
"717",2,1,1.5,1.5,0,0,1.5,1.5,"M"
"718",1,0,1.5,0,0,0,1.5,0.5,"W"
"719",0.5,0.5,1.5,0,1,0,1.5,0.5,"W"
"720",1,1,1.5,0.5,0.5,0,1.5,1.5,"M"
"721",0.5,0,1.5,0,0,0,1.5,0.5,"W"
"722",1,1,1.5,0,0.5,0,1.5,0.5,"W"
"723",1,0,0,0,0,0,1,1.5,"M"
"724",3,0,0,0,1,0,1.5,1.5,"M"
"725",1,0,0,0,1,0,1.5,1.5,"M"
"726",0,0,0,0,0,0,0,1.5,"M"
"727",1,0,0,0,0,0,2.5,1.5,"M"
"728",1,0,0,0,1,0,3,1.5,"M"
"729",0,3,3,1,2,1.5,1.5,2.5,"M"
"730",0,0,0,0,0,0,0,3,"M"
"731",0,0,0,0,0,0,0.5,1.5,"M"
"732",0,0,1,0,1,0,2,1.5,"M"
"733",0,0,0,0,0,0,0,0,"W"
"734",0,0,0,0,2,0,2.5,2,"M"
"735",0,0,0,0,0,1.5,0,1.5,"W"
"736",3,0,0,0,0,0,1,1.5,"M"
"737",3,1.5,1,0,1,0,0,2,"M"
"738",3,0,0,0,0,0,1,1.5,"M"
"739",3,0,0,0,0,0,0.5,1.5,"M"
"740",1.5,1.5,0,0,0,0,0.5,1.5,"M"
"741",1.5,0,0,0,0,0,0.5,1.5,"M"
"742",3,0,0,0,1,0,0.5,1.5,"M"
"743",3,0,0,0,0,0,0,1.5,"M"
"744",0,1,0,0,1.5,0,0,0,"M"
"745",0,0,0,0,1.5,0,0,0,"M"
"746",1,0,0,0,3,0,0,1,"M"
"747",2,3,2.5,1.5,3,0,3,2.5,"M"
"748",1,0,0,0,0,0,0,0,"M"
"749",2,0,0,0,0,0,0,1,"M"
"750",0,0,0,0,0,0,0,0,"M"
"751",2,0,0,0,0,0,0,2,"M"
"752",1,0,0,0,0,0,0,1,"M"
"753",1,0,0,0,0,0,1,2,"M"
"754",0,0,0,0,0,0,0,1,"M"
"755",1.5,3,1.5,3,1.5,3,3,3,"M"
"756",3,0,3,1.5,0,1.5,3,3,"M"
"757",1.5,1.5,1.5,0,1.5,1.5,0,1.5,"M"
"758",3,3,3,3,1.5,3,1.5,3,"M"
"759",1.5,1.5,0,0,1.5,1.5,1.5,3,"M"
"760",1,2,2,2,2,1,2.5,3,"M"
"761",1.5,2,2.5,3,2,1,2,3,"M"
"762",0,0,0,0,0,0,0,0,"W"
"763",1,1.5,1,1.5,2,1,2,2,"M"
"764",2,3,2,3,3,0,2,3,"M"
"765",3,0.5,0,0,0,0,0,0,"W"
"766",3,0,0,0,0,0,0,0,"M"
"767",3,0,0,0,0,0,0,0,"M"
"768",3,0,0,0,0,0,0,0,"W"
"769",3,0,0,0,0,0,0,0,"M"
"770",3,0,0,0,0,0,0,0,"M"
"771",1.5,0,0,0,0,0,0,1,"M"
"772",2,0,0,0,0,0,0,1.5,"M"
"773",0,0,0,0,0,0,0,0,"M"
"774",2,1,0,0,0,0,0,1,"M"
"775",2,2,0,0,1,0,1.5,2,"M"
"776",0,0,0,0,0,0,0,0,"M"
"777",0,0,0,0,0,0,0,0,"W"
"778",0,0,0,0,0,0,0,0,"W"
"779",2,0,0,0,1,0,1,1,"M"
"780",2,0,0,0,0,0,1,1,"M"
"781",1,3,3,3,3,2,2,3,"M"
"782",1,1,1,1,1,2,1,2,"M"
"783",1,1,1,1,1,1,1,2,"M"
"784",1,1,1,1,1,1,1,2,"M"
"785",2,2,2,1,2,1,1,2,"M"
"786",3,3,2,2,2,1,2,3,"M"
"787",1,0,0,0,0,0,0,1,"M"
"788",2,1,0,0,0,0,1,1.5,"M"
"789",1,1,0,0,0,0,0,1,"M"
"790",1,1,1,0,1,0,1,1,"M"
"791",0,0,0,0,0,0,0,0,"W"
"792",0,0.5,0,0,1,0,0,0.5,"M"
"793",1.5,1,0.5,0,0,0,0,1,"M"
"794",1,2,1,1,1,1,0,1,"M"
"795",2,3,1,0,2,0,0,1,"M"
"796",3,1.5,0.5,0,0,0,1.5,2,"M"
"797",1,0,0,0,0,0,0,0.5,"W"
"798",3,1,0,0,0,0,0,1.5,"M"
"799",2.5,0.5,0,0.5,0,0,0,1.5,"M"
"800",2,2,1,1,1,0.5,0,2,"M"
"801",1,0,0,0,0,0,0,0.5,"W"
"802",1.5,0,0,0,0,0,0,0,"M"
"803",1.5,0,0,0,0,0,0,0,"M"
"804",3,3,1.5,0,1.5,0,1.5,2.5,"M"
"805",2,0,1.5,0,0,0,2,0,"M"
"806",1.5,0,0,0,0,0,0,0,"M"
"807",1.5,0,0,0,0,0,0,0,"M"
"808",1.5,0,0,0,0,0,0,0,"M"
"809",1,0,0,0,0,0,0,0,"W"
"810",1,0,0,0,0,0,0,0,"W"
"811",2,0,0,0,0,0,0,0,"M"
"812",3,1,1,0,0,0,0,1,"M"
"813",1,0,0,0,0,0,0,1,"M"
"814",2,3,2,2,2,1,1,3,"M"
"815",1,0,0,0,0,0,0,1,"W"
"816",1,0,0,0,0,0,0,1,"W"
"817",2,0,0,0,0,0,0,1,"W"
"818",2,0,0,0,0,0,0,2,"M"
"819",1,0,0,0,0,0,0,1,"W"
"820",2,1,0,0,1,0,0,2,"W"
"821",1,0,0,0,0,0,0,0,"M"
"822",1,0,0,0,0,0,0,0,"M"
"823",1,0,0,0,1,0,0,0,"M"
"824",1,1,0,0,0,0,1,0,"M"
"825",0,1,0,0,0,0,1,0,"M"
"826",1,1,0,0,0,1,1,0,"M"
"827",0,1,0,0,0,0,0,0,"M"
"828",0,0,0,0,0,0,0,1,"M"
"829",0,0,0,0,0,0,0,1,"M"
"830",3,0,0,0,0,0,0,1,"W"
"831",0,0,0,0,0,0,0,1,"M"
"832",0,0,0,0,0,0,0,1,"M"
"833",0,0,0,0,0,0,0,1,"M"
"834",2,0,0,0,0,0,0,1,"M"
"835",0,0,0,0,0,0,0,0,"M"
"836",1,0,0,0,0,0,0,1,"M"
"837",3,0,0,0,0,0,1,2,"M"
"838",3,1.5,1,1.5,2,0,1,2.5,"M"
"839",2,0,0,0,0,0,0,0.5,"M"
"840",2,0.5,0.5,0,0,0,0.5,2.5,"M"
"841",1.5,3,2,2,3,0,2.5,3,"M"
"842",0,0,0,0,0,0,0,0,"W"
"843",0,0,0,0,0,0,0,0,"M"
"844",1.5,0,0,0,0,0,0,0.5,"W"
"845",0,0,0,0,0,0,0,0,"M"
"846",3,0,0,0,0,0,0,1,"M"
"847",2,0,0,0,0,0,0,1.5,"M"
"848",1.5,1,0,0,1,0,0,1.5,"W"
"849",1.5,1,0,0,1,0,2,1.5,"M"
"850",2.5,3,2,3,1,0,3,3,"M"
"851",2,0,0,0,0,0,0,1,"M"
"852",1,0,0,0,0,0,0,1.5,"M"
"853",0,0,0,0,0,0,0,0,"W"
"854",0,0,0,0,0,0,0,0,"W"
"855",1,0,0,0,0,0,0,1,"M"
"856",3,1,0,0,0,0,2,1.5,"M"
"857",3,0,0,0,2,0,0,0.5,"W"
"858",3,2,1,0,1,0,2,2,"M"
"859",2,0,0,0,0,0,0,1,"M"
"860",1,0,0,0,2,0,0,0.5,"W"
"861",2,1,0,0,1,0,1,1,"M"
"862",3,0,0,0,2,0,1,1.5,"M"
"863",1,1,0,0,1,0,1,1,"M"
"864",1,0,0,0,2,0,0,1,"W"
"865",3,1.5,1.5,0,1,0,2,2.5,"M"
"866",1,1,0,0,0,0,0,1,"M"
"867",1,1,0,0,0,0,0,1,"W"
"868",2,0.5,1,0,0,1,1.5,1.5,"M"
"869",2.5,0.5,0.5,0.5,0.5,1.5,0,1,"M"
"870",1.5,2,1.5,1,1.5,1.5,1.5,1.5,"M"
"871",2,2,1.5,1,2,1.5,0.5,2,"W"
"872",2,1,1.5,1,0.5,1,0,1.5,"M"
"873",3,2,2,1.5,2,1.5,1.5,2,"M"
"874",2.5,2,2,2,1,1.5,2,2.5,"M"
"875",2,0,2,0,1,2,1,1,"M"
"876",3,2,1.5,3,1,0,3,3,"M"
"877",1,0,0,0,0,1,0,0,"M"
"878",0,0,0,0,0,0,0,0,"M"
"879",0,0,0,0,0,0,0,0,"M"
"880",3,2,1,2,3,2,3,2,"M"
"881",3,0,0,0,0,1,0,0,"M"
"882",2,2,0,1,2,2,3,3,"M"
"883",0,0,0,0,0,0,0,0,"W"
"884",2,0,0,0,0,2,1,1,"W"
"885",3,1,1,0,0,1,2,1,"W"
"886",2,1,0,0,0,0,0,1,"W"
"887",3,1.5,2,1,1.5,0,1.5,2,"M"
"888",2,1,1,0,0,0,0,1.5,"M"
"889",1,0,0,0,0,0,0,0,"W"
"890",2,1,1,1,1.5,0,1,1.5,"M"
"891",1,0,0,0,0,0,0,1.5,"W"
"892",1.5,0,0,0,1.5,0,1.5,1.5,"M"
"893",1.5,1.5,0,0,1.5,0,1.5,1.5,"M"
"894",1.5,0,0,0,0,0,0,0,"M"
"895",1.5,1.5,0,0,0,0,0,0,"M"
"896",3,3,3,0,3,1.5,3,3,"M"
"897",0,0,0,0,0,0,0,0,"W"
"898",1,0,0,0,0,0,0,1,"W"
"899",3,1,0,1,1,0,0,2,"W"
"900",3,1,1,2,1,1,1,2,"M"
"901",3,0,1,0,0,1,1,2,"M"
"902",0,0,0,0,0,1,0,0,"M"
"903",2,2,1,1,2,1,2,1,"M"
"904",2,1,0,0,0,0,0,1,"W"
"905",2,0,0,0,0,0,1,1,"M"
"906",1,0,1,0,0,1,0,1,"M"
"907",3,1,0,0,0,0,0,1.5,"M"
"908",1,1,0.5,0,0,0,0.5,1.5,"W"
"909",0.5,0.5,0,0,0,0,0,0.5,"W"
"910",2.5,1,0,0,0,0,0,1.5,"M"
"911",2.5,2,0.5,0,1.5,0,1,1.5,"M"
"912",2.5,0.5,0,0,0,0,0,0.5,"M"
"913",1,0.5,0,0,0,0,0,0,"M"
"914",2,1.5,2,3,1.5,1.5,0,1.5,"W"
"915",1,0.5,0.5,2,1,0.5,2,1,"M"
"916",1,2,0,3,2,0.5,2,1,"M"
"917",1.5,2,0.5,2,0,0.5,1,1,"M"
"918",3,3,3,3,3,3,3,3,"M"
"919",2.5,1.5,0,3,3,3,3,3,"M"
"920",1.5,0.5,0,1,0,0,1.5,1,"M"
"921",3,3,2,1,2,2,3,3,"M"
"922",3,2,0,0,0,1,1,1,"M"
"923",2,0,0,0,0,0,0,1,"W"
"924",2,0,0,0,0,0,0,0.5,"W"
"925",3,0,0,0,0,0,0,0.5,"M"
"926",1,0.5,0,1,1,1,2,2,"W"
"927",0,0,0,0,0,0,0,0,"W"
"928",3,1.5,0,0.5,0.5,1.5,0.5,2,"M"
"929",1.5,0.5,0,0,0,0,0,1,"M"
"930",1,0.5,0,0,0.5,0,0.5,0.5,"W"
"931",0,0,0,0,0,0,0,0,"W"
"932",2,0.5,0,0,0,0,0,0,"M"
"933",0,0,0,0,0,0,0,0,"W"
"934",1.5,0.5,0,0,1,0,0,0,"M"
"935",0,0,0,0,0,0,0,0,"W"
"936",2.5,1,0.5,0,0.5,1,2,1.5,"M"
"937",3,0,0,0,0.5,0,2,1.5,"M"
"938",1.5,0,0,0,0,0,0,0,"M"
"939",2.5,1,1,1,1.5,0,2,1.5,"M"
"940",3,3,3,1.5,3,3,3,3,"M"
"941",1.5,0,0.5,0,0.5,0,0,0,"M"
"942",2,1,0.5,0,0,0,0,0.5,"W"
"943",1.5,0.5,0,0,0,0,0,0.5,"W"
"944",3,2,1.5,0,3,0,3,2,"M"
"945",2.5,3,2,0,3,0,1.5,3,"M"
"946",3,2.5,0,0,1,0,0,2,"M"
"947",1.5,0.5,0,0,1.5,0,0,2,"M"
"948",1.5,0,1.5,0,0,0,2,2.5,"M"
"949",3,0,0,0,0,0,0,2,"M"
"950",3,0,0,1,0,0,0,1,"M"
"951",1.5,0,0,0,0,0,0,0,"W"
"952",2,0,0,1,0,0,1,1,"M"
"953",2,0,0,0,0,0,0,0,"W"
"954",2,0,0,0.5,0,0,0,1,"M"
"955",3,2,2,2,1,1,2,3,"M"
"956",0,0,0,0,0,0,0,0,"W"
"957",1,0,0,0,0,0,0,0,"W"
"958",3,1.5,2,2,1,1,1.5,3,"W"
"959",3,1.5,2.5,1,1,2,1,3,"M"
"960",3,1.5,1.5,2,1,2,3,2,"M"
"961",1.5,1.5,0,0,0,0,1.5,1,"M"
"962",1.5,1.5,0,0,0,0,2,2,"M"
"963",2,2,2,1.5,1.5,0,1.5,1.5,"M"
"964",1.5,0,3,0,0,0,0,0.5,"M"
"965",3,0,1.5,0,0,0,0,0,"W"
"966",2,1,1,0,0,0,1,1,"M"
"967",3,1,1,0,0,0,2,2,"M"
"968",3,0,1,0,0,0,2,2,"M"
"969",3,1,1,0,0,0,1,1,"M"
"970",3,1.5,0,0.5,0,0,0,1.5,"M"
"971",3,0,0,0,0,0,0,1,"W"
"972",3,1.5,0,0,0,0,0,1.5,"M"
"973",3,1.5,0,0,0,0,0,1.5,"M"
"974",3,1.5,0,0,0,0,0,1.5,"M"
"975",3,1.5,0,0,0,0,0,1.5,"M"
"976",1.5,0.5,0,0,0,0,0,1.5,"W"
"977",1.5,0.5,0,0,0,0,0,1.5,"W"
"978",1.5,0.5,0,0,0,0,0,1,"W"
"979",2,0,0,1.5,1,0,2,2,"M"
"980",2,3,1,3,2,1,2,3,"M"
"981",1,1,0,1,2,1,0,1.5,"M"
"982",0,1,1,2,1,1,1,1,"M"
"983",2,1,2,2,2,0,1,2,"M"
"984",3,3,2,3,3,2,3,3,"M"
"985",2,0,0,1,0,0,2,2,"M"
"986",2.5,0,0,0,0,0,0,0,"W"
"987",3,0,0,0,0,0,0,0,"M"
"988",2,0,0,0,0,0,0,1.5,"M"
"989",1.5,0,0,1,0,0,2,3,"M"
"990",2,0,0,0,0,0,2,2,"M"
"991",2.5,1,0,0,1,0,1.5,1,"M"
"992",3,0.5,0,0,0.5,0,0,0.5,"W"
"993",2.5,2,2,1.5,2,0,2,2.5,"M"
"994",0,0,0,0,1,0,0,1,"M"
"995",0,1,0,0,0,0,0,1,"M"
"996",0,1,0,0,0,0,0,1,"M"
"997",0,0,0,0,0,0,0,0,"W"
"998",0,0,0,0,0,0,0,0,"M"
"999",0,0,0,0,0,0,0,0,"W"
"1000",0,0,0,0,0,0,0,0,"M"
"1001",0,0,0,0,0,0,0,1,"M"
"1002",0,2,0,0,2,0,0,1,"M"
"1003",0,2,0,0,2,0,0,1,"M"
"1004",2,3,3,0,2,0,0,2,"W"
"1005",0,0,0,0,0,0,0,0,"W"
"1006",3,1,0,0,1,0,0,1.5,"M"
"1007",0,0,0,0,0,0,0,0,"W"
"1008",1,0,0,0,0,0,0,0,"M"
"1009",1,0,0,0,0,0,0,1,"W"
"1010",1,0,0,0,0,0,0,0.5,"W"
"1011",0,0,0,0,0,0,0,0,"W"
"1012",0,0,0,0,0,0,0,0,"W"
"1013",0,0,0,0,0,0,0,0.5,"M"
"1014",2,0,0,0,0,0,1,0.5,"M"
"1015",0,0,2,0,0,0,0,0,"W"
"1016",2,0,2,0,2,0,1,2,"M"
"1017",2,0,2,0,2,0,2,2,"M"
"1018",2,0,0,0,0,0,0,0.5,"M"
"1019",2,0,0,0,0,0,0,0.5,"W"
"1020",2,0,0,0,0,0,0,0.5,"M"
"1021",2,0,0,0,0,0,0,2,"M"
"1022",0,0,0,0,0,0,0,0,"W"
"1023",1,0,1,0,1,0,0,1,"M"
"1024",1,0,2,0,0,0,2,2,"M"
"1025",0,0,0,0,0,0,0,0,"W"
"1026",0,0,0,0,0,0,0,0.5,"M"
"1027",0,0,0,0,0,0,0,0.5,"M"
